timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1666958811.62103605,142815319,0.0,1.7,0.0,-0.22,77.69,77.69,0.0,0.01,3
1666958811.72093391,142915217,0.0,1.7,0.0,-0.22,77.69,77.69,0.0,0.01,3
1666958811.82094693,143015230,0.0,1.69,0.0,-0.22,77.69,77.69,0.0,0.01,3
1666958811.92091203,143115195,0.0,1.69,0.0,-0.22,77.7,77.7,0.0,0.01,3
1666958812.02094007,143215223,0.0,1.69,0.0,-0.22,77.7,77.7,0.0,0.01,3
1666958812.12107992,143315363,0.0,1.69,0.0,-0.22,77.7,77.7,0.0,0.01,3
1666958812.22121906,143415502,0.0,1.7,0.0,-0.22,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958812.32086396,143515147,0.0,1.69,0.0,-0.22,77.7,77.71000000000001,0.0,0.01,3
1666958812.42104197,143615325,0.0,1.69,0.0,-0.22,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958812.52093506,143715218,0.0,1.69,0.0,-0.22,77.7,77.71000000000001,0.0,0.01,3
1666958812.62103009,143815313,0.0,1.7,0.0,-0.22,77.7,77.7,0.0,0.01,3
1666958812.72094893,143915232,0.0,1.7,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958812.82097006,144015253,0.0,1.7,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958812.92091894,144115202,0.0,1.7,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958813.02106404,144215347,0.0,1.7,0.0,-0.21,77.69,77.69,0.0,0.01,3
1666958813.12100506,144315288,0.0,1.7,0.0,-0.22,77.69,77.69,0.0,0.01,3
1666958813.22127008,144415553,0.0,1.7,0.0,-0.22,77.69,77.69,0.0,0.01,3
1666958813.32088590,144515169,0.0,1.7,0.0,-0.22,77.69,77.69,0.0,0.01,3
1666958813.42102289,144615306,0.0,1.7,0.0,-0.22,77.69,77.69,0.0,0.0,3
1666958813.52091002,144715193,0.0,1.7,0.0,-0.21,77.69,77.69,0.0,0.01,3
1666958813.62107801,144815361,0.0,1.7,0.0,-0.22,77.69,77.69,0.0,0.01,3
1666958813.72091103,144915194,0.0,1.7,0.0,-0.22,77.69,77.7,0.0,0.01,3
1666958813.82093596,145015219,0.0,1.7,0.0,-0.22,77.7,77.7,0.0,0.01,3
1666958813.92102504,145115308,0.0,1.7,0.0,-0.22,77.7,77.7,0.0,0.01,3
1666958814.02091599,145215199,0.0,1.7,0.0,-0.22,77.7,77.7,0.0,0.01,3
1666958814.12105489,145315338,0.0,1.7,0.0,-0.22,77.7,77.7,0.0,0.01,3
1666958814.22132206,145415605,0.0,1.69,0.0,-0.22,77.7,77.7,0.0,0.01,3
1666958814.32092595,145515209,0.0,1.69,0.0,-0.22,77.69,77.69,0.0,0.01,3
1666958814.42100191,145615285,0.0,1.69,0.0,-0.22,77.69,77.69,0.0,0.01,3
1666958814.52092505,145715208,0.0,1.7,0.0,-0.22,77.69,77.69,0.0,0.01,3
1666958814.62105393,145815337,0.0,1.69,0.0,-0.22,77.69,77.69,0.0,0.01,3
1666958814.72094488,145915228,0.0,1.7,0.0,-0.22,77.69,77.69,0.0,0.01,3
1666958814.82100391,146015287,0.0,1.7,0.0,-0.22,77.68,77.68,0.0,0.01,3
1666958814.92089605,146115179,0.0,1.7,0.0,-0.22,77.68,77.68,0.0,0.01,3
1666958815.02091599,146215199,0.0,1.7,0.0,-0.22,77.68,77.68,0.0,0.01,3
1666958815.12106895,146315352,0.0,1.7,0.0,-0.22,77.68,77.68,0.0,0.01,3
1666958815.22122502,146415508,0.0,1.69,0.0,-0.22,77.68,77.68,0.0,0.01,3
1666958815.32088399,146515167,0.0,1.69,0.0,-0.22,77.68,77.68,0.0,0.01,3
1666958815.42093396,146615217,0.0,1.69,0.0,-0.22,77.68,77.68,0.0,0.01,3
1666958815.52103305,146715316,0.0,1.69,0.0,-0.22,77.68,77.68,0.0,0.01,3
1666958815.62106705,146815350,0.0,1.69,0.0,-0.22,77.67,77.68,0.0,0.01,3
1666958815.72103095,146915314,0.0,1.69,0.0,-0.22,77.67,77.67,0.0,0.01,3
1666958815.82095194,147015235,0.0,1.69,0.0,-0.22,77.67,77.68,0.0,0.01,3
1666958815.92094707,147115230,0.0,1.69,0.0,-0.22,77.67,77.68,0.0,0.01,3
1666958816.02096796,147215251,0.0,1.69,0.0,-0.22,77.67,77.68,0.0,0.0,3
1666958816.12102103,147315304,0.0,1.69,0.0,-0.22,77.67,77.68,0.0,0.0,3
1666958816.22127199,147415555,0.0,1.69,0.0,-0.22,77.67,77.67,0.0,0.01,3
1666958816.32091689,147515200,0.0,1.69,0.0,-0.21,77.68,77.68,0.0,0.01,3
1666958816.42104793,147615331,0.0,1.69,0.0,-0.21,77.68,77.68,0.0,0.02,3
1666958816.52087402,147715157,0.0,1.69,0.0,-0.21,77.68,77.69,0.0,0.02,3
1666958816.62111902,147815402,0.0,1.69,0.0,-0.21,77.69,77.69,0.0,0.01,3
1666958816.72085309,147915136,0.0,1.69,0.0,-0.21,77.69,77.69,0.0,0.01,3
1666958816.82091594,148015199,0.0,1.69,0.0,-0.21,77.69,77.69,0.0,0.01,3
1666958816.92091990,148115203,0.0,1.69,0.0,-0.22,77.69,77.69,0.0,0.01,3
1666958817.02092505,148215208,0.0,1.69,0.0,-0.22,77.69,77.69,0.0,0.01,3
1666958817.12102389,148315307,0.0,1.69,0.0,-0.22,77.69,77.69,0.0,0.01,3
1666958817.22135711,148415640,0.0,1.7,0.0,-0.22,77.69,77.69,0.0,0.01,3
1666958817.32091904,148515202,0.0,1.7,0.0,-0.21,77.69,77.69,0.0,0.01,3
1666958817.42106390,148615347,0.0,1.69,0.0,-0.21,77.69,77.69,0.0,0.01,3
1666958817.52099395,148715277,0.0,1.69,0.0,-0.22,77.69,77.69,0.0,0.01,3
1666958817.62112594,148815409,0.0,1.7,0.0,-0.21,77.69,77.69,0.0,0.01,3
1666958817.72091198,148915195,0.0,1.69,0.0,-0.21,77.69,77.69,0.0,0.01,3
1666958817.82093692,149015220,0.0,1.69,0.0,-0.22,77.69,77.69,0.0,0.01,3
1666958817.92093801,149115221,0.0,1.69,0.0,-0.22,77.69,77.69,0.0,0.01,3
1666958818.02092004,149215203,0.0,1.69,0.0,-0.22,77.68,77.68,0.0,0.01,3
1666958818.12097406,149315257,0.0,1.69,0.0,-0.22,77.67,77.67,0.0,0.02,3
1666958818.22122002,149415503,0.0,1.69,0.0,-0.21,77.67,77.67,0.0,0.01,3
1666958818.32085299,149515136,0.0,1.69,0.0,-0.21,77.67,77.67,0.0,0.01,3
1666958818.42113209,149615415,0.0,1.69,0.0,-0.21,77.67,77.68,0.0,0.02,3
1666958818.52091098,149715194,0.0,1.68,0.0,-0.21,77.68,77.68,0.0,0.02,3
1666958818.62096095,149815244,0.0,1.68,0.0,-0.21,77.68,77.68,0.0,0.01,3
1666958818.72090292,149915186,0.0,1.68,0.0,-0.21,77.69,77.69,0.0,0.01,3
1666958818.82100797,150015291,0.0,1.68,0.0,-0.21,77.69,77.69,0.0,0.01,3
1666958818.92094302,150115226,0.0,1.68,0.0,-0.21,77.69,77.69,0.0,0.01,3
1666958819.02088594,150215169,0.0,1.68,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958819.12101102,150315294,0.0,1.68,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958819.22124195,150415525,0.0,1.68,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958819.32106495,150515348,0.0,1.68,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958819.42094994,150615233,0.0,1.68,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958819.52098608,150715269,0.0,1.68,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958819.62102509,150815308,0.0,1.68,0.0,-0.21,77.69,77.7,0.0,0.0,3
1666958819.72091699,150915200,0.0,1.68,0.0,-0.21,77.69,77.69,0.0,0.01,3
1666958819.82095790,151015241,0.0,1.68,0.0,-0.21,77.69,77.69,0.0,0.01,3
1666958819.92089009,151115173,0.0,1.68,0.0,-0.21,77.69,77.69,0.0,0.01,3
1666958820.02091789,151215201,0.0,1.68,0.0,-0.21,77.69,77.69,0.0,0.01,3
1666958820.12101793,151315301,0.0,1.68,0.0,-0.21,77.69,77.69,0.0,0.01,3
1666958820.22131705,151415600,0.0,1.68,0.0,-0.21,77.69,77.69,0.0,0.01,3
1666958820.32091808,151515201,0.0,1.68,0.0,-0.22,77.69,77.69,0.0,0.01,3
1666958820.42107987,151615363,0.0,1.68,0.0,-0.22,77.69,77.69,0.0,0.01,3
1666958820.52096510,151715248,0.0,1.68,0.0,-0.22,77.69,77.69,0.0,0.01,3
1666958820.62104201,151815325,0.0,1.68,0.0,-0.22,77.7,77.7,0.0,0.01,3
1666958820.72065997,151914943,0.0,1.68,0.0,-0.22,77.7,77.7,0.0,0.01,3
1666958820.82089591,152015179,0.0,1.68,0.0,-0.23,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958820.92092705,152115210,0.0,1.68,0.0,-0.23,77.71000000000001,77.71000000000001,0.0,0.02,3
1666958821.02095699,152215240,0.0,1.68,0.0,-0.23,77.71000000000001,77.71000000000001,0.0,0.02,3
1666958821.12104392,152315327,0.0,1.68,0.0,-0.23,77.71000000000001,77.71000000000001,0.0,0.02,3
1666958821.22127008,152415553,0.0,1.69,0.0,-0.23,77.72,77.72,0.0,0.01,3
1666958821.32090497,152515188,0.0,1.69,0.0,-0.23,77.72,77.72,0.0,0.01,3
1666958821.42108107,152615364,0.0,1.69,0.0,-0.23,77.72,77.72,0.0,0.01,3
1666958821.52086306,152715146,0.0,1.69,0.0,-0.23,77.72,77.72,0.0,0.01,3
1666958821.62106299,152815346,0.0,1.69,0.0,-0.23,77.72,77.72,0.0,0.01,3
1666958821.72088003,152915163,0.0,1.69,0.0,-0.23,77.72,77.73,0.0,0.01,3
1666958821.82099009,153015273,0.0,1.69,0.0,-0.23,77.72,77.73,0.0,0.01,3
1666958821.92093492,153115218,0.0,1.69,0.0,-0.23,77.72,77.73,0.0,0.01,3
1666958822.02104592,153215329,0.0,1.69,0.0,-0.23,77.73,77.73,0.0,0.01,3
1666958822.12105107,153315334,0.0,1.69,0.0,-0.22,77.73,77.73,0.0,0.01,3
1666958822.22125888,153415542,0.0,1.69,0.0,-0.22,77.73,77.73,0.0,0.01,3
1666958822.32093406,153515217,0.0,1.69,0.0,-0.22,77.73,77.73,0.0,0.0,3
1666958822.42107296,153615356,0.0,1.69,0.0,-0.22,77.73,77.74,0.0,0.01,3
1666958822.52096200,153715245,0.0,1.69,0.0,-0.22,77.74,77.74,0.0,0.01,3
1666958822.62098598,153815269,0.0,1.7,0.0,-0.22,77.74,77.74,0.0,0.01,3
1666958822.72090197,153915185,0.0,1.69,0.0,-0.22,77.74,77.74,0.0,0.01,3
1666958822.82086205,154015145,0.0,1.69,0.0,-0.22,77.73,77.73,0.0,0.01,3
1666958822.92096996,154115253,0.0,1.69,0.0,-0.22,77.73,77.73,0.0,0.01,3
1666958823.02093506,154215218,0.0,1.69,0.0,-0.21,77.73,77.73,0.0,0.01,3
1666958823.12099600,154315279,0.0,1.69,0.0,-0.22,77.73,77.73,0.0,0.01,3
1666958823.22121596,154415499,0.0,1.68,0.0,-0.21,77.73,77.73,0.0,0.0,3
1666958823.32085109,154515134,0.0,1.68,0.0,-0.21,77.73,77.73,0.0,0.0,3
1666958823.42103791,154615321,0.0,1.68,0.0,-0.21,77.73,77.73,0.0,0.0,3
1666958823.52100301,154715286,0.0,1.68,0.0,-0.21,77.73,77.73,0.0,0.0,3
1666958823.62106705,154815350,0.0,1.68,0.0,-0.21,77.73,77.73,0.0,0.01,3
1666958823.72093010,154915213,0.0,1.68,0.0,-0.21,77.73,77.73,0.0,0.01,3
1666958823.82099891,155015282,0.0,1.68,0.0,-0.21,77.72,77.73,0.0,0.01,3
1666958823.92098594,155115269,0.0,1.68,0.0,-0.22,77.72,77.72,0.0,0.01,3
1666958824.02090502,155215188,0.0,1.68,0.0,-0.22,77.72,77.72,0.0,0.01,3
1666958824.12102795,155315311,0.0,1.68,0.0,-0.22,77.72,77.72,0.0,0.01,3
1666958824.22124195,155415525,0.0,1.68,0.0,-0.22,77.72,77.72,0.0,0.01,3
1666958824.32087207,155515155,0.0,1.69,0.0,-0.22,77.72,77.72,0.0,0.01,3
1666958824.42100501,155615288,0.0,1.69,0.0,-0.22,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958824.52084398,155715127,0.0,1.69,0.0,-0.22,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958824.62105203,155815335,0.0,1.69,0.0,-0.22,77.71000000000001,77.71000000000001,0.0,0.02,3
1666958824.72098804,155915271,0.0,1.69,0.0,-0.22,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958824.82090306,156015186,0.0,1.69,0.0,-0.22,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958824.92086792,156115151,0.0,1.69,0.0,-0.22,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958825.02092004,156215203,0.0,1.69,0.0,-0.21,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958825.12104392,156315327,0.0,1.69,0.0,-0.21,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958825.22124004,156415523,0.0,1.69,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958825.32096601,156515249,0.0,1.69,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958825.42103195,156615315,0.0,1.69,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958825.52092099,156715204,0.0,1.69,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958825.62120390,156815487,0.0,1.69,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958825.72093511,156915218,0.0,1.69,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958825.82087493,157015158,0.0,1.69,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958825.92086411,157115147,0.0,1.69,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958826.02104998,157215333,0.0,1.69,0.0,-0.21,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958826.12097096,157315254,0.0,1.69,0.0,-0.21,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958826.22119999,157415483,0.0,1.69,0.0,-0.2,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958826.32088590,157515169,0.0,1.69,0.0,-0.21,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958826.42094207,157615225,0.0,1.69,0.0,-0.2,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958826.52104902,157715332,0.0,1.69,0.0,-0.21,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958826.62105203,157815335,0.0,1.69,0.0,-0.2,77.71000000000001,77.72,0.0,0.01,3
1666958826.72094202,157915225,0.0,1.69,0.0,-0.2,77.72,77.72,0.0,0.01,3
1666958826.82094002,158015223,0.0,1.69,0.0,-0.2,77.72,77.72,0.0,0.01,3
1666958826.92090392,158115187,0.0,1.69,0.0,-0.2,77.72,77.72,0.0,0.01,3
1666958827.02095389,158215237,0.0,1.69,0.0,-0.2,77.72,77.72,0.0,0.01,3
1666958827.12101197,158315295,0.0,1.69,0.0,-0.2,77.73,77.73,0.0,0.01,3
1666958827.22123194,158415515,0.0,1.69,0.0,-0.2,77.73,77.73,0.0,0.01,3
1666958827.32096505,158515248,0.0,1.69,0.0,-0.2,77.73,77.74,0.0,0.01,3
1666958827.42104006,158615323,0.0,1.69,0.0,-0.21,77.74,77.74,0.0,0.01,3
1666958827.52105403,158715337,0.0,1.7,0.0,-0.2,77.74,77.74,0.0,0.01,3
1666958827.62098789,158815271,0.0,1.7,0.0,-0.21,77.74,77.74,0.0,0.01,3
1666958827.72096610,158915249,0.0,1.69,0.0,-0.21,77.74,77.74,0.0,0.01,3
1666958827.82090402,159015187,0.0,1.7,0.0,-0.21,77.74,77.74,0.0,0.01,3
1666958827.92088890,159115172,0.0,1.7,0.0,-0.21,77.74,77.74,0.0,0.01,3
1666958828.02098393,159215267,0.0,1.7,0.0,-0.21,77.73,77.73,0.0,0.01,3
1666958828.12107801,159315361,0.0,1.7,0.0,-0.21,77.73,77.73,0.0,0.01,3
1666958828.22133303,159415616,0.0,1.7,0.0,-0.21,77.73,77.73,0.0,0.01,3
1666958828.32101202,159515295,0.0,1.7,0.0,-0.21,77.72,77.72,0.0,0.01,3
1666958828.42104506,159615328,0.0,1.7,0.0,-0.21,77.72,77.72,0.0,0.01,3
1666958828.52094007,159715223,0.0,1.7,0.0,-0.21,77.72,77.72,0.0,0.01,3
1666958828.62099791,159815281,0.0,1.7,0.0,-0.21,77.72,77.73,0.0,0.01,3
1666958828.72091794,159915201,0.0,1.71,0.0,-0.21,77.72,77.73,0.0,0.01,3
1666958828.82095289,160015236,0.0,1.71,0.0,-0.21,77.72,77.72,0.0,0.01,3
1666958828.92093611,160115219,0.0,1.71,0.0,-0.21,77.73,77.73,0.0,0.01,3
1666958829.02086091,160215144,0.0,1.71,0.0,-0.21,77.73,77.73,0.0,0.01,3
1666958829.12102294,160315306,0.0,1.71,0.0,-0.21,77.73,77.73,0.0,0.01,3
1666958829.22127604,160415559,0.0,1.71,0.0,-0.21,77.73,77.73,0.0,0.02,3
1666958829.32088399,160515167,0.0,1.71,0.0,-0.22,77.73,77.73,0.0,0.02,3
1666958829.42093801,160615221,0.0,1.71,0.0,-0.22,77.73,77.73,0.0,0.02,3
1666958829.52090001,160715183,0.0,1.71,0.0,-0.22,77.74,77.74,0.0,0.01,3
1666958829.62104797,160815331,0.0,1.71,0.0,-0.22,77.74,77.74,0.0,0.01,3
1666958829.72098589,160915269,0.0,1.7,0.0,-0.22,77.74,77.74,0.0,0.01,3
1666958829.82102489,161015308,0.0,1.71,0.0,-0.22,77.74,77.74,0.0,0.0,3
1666958829.92094302,161115226,0.0,1.71,0.0,-0.22,77.74,77.75,0.0,0.0,3
1666958830.02092195,161215205,0.0,1.71,0.0,-0.22,77.75,77.75,0.0,0.01,3
1666958830.12106395,161315347,0.0,1.71,0.0,-0.22,77.75,77.75,0.0,0.0,3
1666958830.22132111,161415604,0.0,1.7,0.0,-0.22,77.75,77.75,0.0,0.01,3
1666958830.32095408,161515237,0.0,1.7,0.0,-0.22,77.75,77.75,0.0,0.01,3
1666958830.42101693,161615300,0.0,1.7,0.0,-0.22,77.75,77.75,0.0,0.01,3
1666958830.52088904,161715172,0.0,1.7,0.0,-0.22,77.75,77.75,0.0,0.01,3
1666958830.62105107,161815334,0.0,1.7,0.0,-0.22,77.75,77.75,0.0,0.01,3
1666958830.72083688,161915120,0.0,1.7,0.0,-0.21,77.75,77.75,0.0,0.01,3
1666958830.82097888,162015262,0.0,1.7,0.0,-0.21,77.76,77.76,0.0,0.01,3
1666958830.92088294,162115166,0.0,1.7,0.0,-0.21,77.76,77.76,0.0,0.01,3
1666958831.02092409,162215207,0.0,1.7,0.0,-0.21,77.76,77.76,0.0,0.01,3
1666958831.12103510,162315318,0.0,1.69,0.0,-0.21,77.76,77.76,0.0,0.0,3
1666958831.22130299,162415586,0.0,1.69,0.0,-0.21,77.76,77.76,0.0,0.01,3
1666958831.32099199,162515275,0.0,1.69,0.0,-0.2,77.76,77.76,0.0,0.01,3
1666958831.42106509,162615348,0.0,1.69,0.0,-0.2,77.76,77.76,0.0,0.01,3
1666958831.52092290,162715206,0.0,1.69,0.0,-0.2,77.76,77.76,0.0,0.01,3
1666958831.62100410,162815287,0.0,1.69,0.0,-0.2,77.76,77.77,0.0,0.01,3
1666958831.72093606,162915219,0.0,1.69,0.0,-0.2,77.77,77.77,0.0,0.01,3
1666958831.82091188,163015195,0.0,1.69,0.0,-0.2,77.76,77.76,0.0,0.01,3
1666958831.92100406,163115287,0.0,1.69,0.0,-0.2,77.76,77.76,0.0,0.01,3
1666958832.02094793,163215231,0.0,1.69,0.0,-0.21,77.76,77.76,0.0,0.01,3
1666958832.12101293,163315296,0.0,1.69,0.0,-0.21,77.76,77.76,0.0,0.01,3
1666958832.22122693,163415510,0.0,1.69,0.0,-0.21,77.75,77.75,0.0,0.01,3
1666958832.32091498,163515198,0.0,1.69,0.0,-0.21,77.75,77.75,0.0,0.01,3
1666958832.42095590,163615239,0.0,1.69,0.0,-0.21,77.75,77.75,0.0,0.0,3
1666958832.52089310,163715176,0.0,1.69,0.0,-0.21,77.75,77.75,0.0,0.01,3
1666958832.62096190,163815245,0.0,1.69,0.0,-0.21,77.75,77.75,0.0,0.0,3
1666958832.72086501,163915148,0.0,1.69,0.0,-0.21,77.75,77.75,0.0,0.01,3
1666958832.82104301,164015326,0.0,1.69,0.0,-0.21,77.75,77.75,0.0,0.01,3
1666958832.92090392,164115187,0.0,1.7,0.0,-0.22,77.75,77.75,0.0,0.01,3
1666958833.02091193,164215195,0.0,1.7,0.0,-0.22,77.75,77.75,0.0,0.0,3
1666958833.12098789,164315271,0.0,1.7,0.0,-0.22,77.76,77.76,0.0,0.01,3
1666958833.22128201,164415565,0.0,1.7,0.0,-0.22,77.76,77.76,0.0,0.01,3
1666958833.32091904,164515202,0.0,1.7,0.0,-0.22,77.75,77.75,0.0,0.01,3
1666958833.42101192,164615295,0.0,1.7,0.0,-0.22,77.75,77.75,0.0,0.01,3
1666958833.52094603,164715229,0.0,1.7,0.0,-0.22,77.75,77.75,0.0,0.01,3
1666958833.62098598,164815269,0.0,1.7,0.0,-0.22,77.75,77.75,0.0,0.01,3
1666958833.72099710,164915280,0.0,1.7,0.0,-0.22,77.75,77.75,0.0,0.01,3
1666958833.82097507,165015258,0.0,1.7,0.0,-0.22,77.75,77.75,0.0,0.01,3
1666958833.92089796,165115181,0.0,1.7,0.0,-0.22,77.75,77.75,0.0,0.01,3
1666958834.02110195,165215385,0.0,1.7,0.0,-0.22,77.75,77.75,0.0,0.01,3
1666958834.12103391,165315317,0.0,1.7,0.0,-0.22,77.75,77.75,0.0,0.01,3
1666958834.22121906,165415502,0.0,1.71,0.0,-0.22,77.75,77.75,0.0,0.02,3
1666958834.32099891,165515282,0.0,1.71,0.0,-0.22,77.75,77.75,0.0,0.01,3
1666958834.42106390,165615347,0.0,1.71,0.0,-0.23,77.75,77.75,0.0,0.01,3
1666958834.52094007,165715223,0.0,1.71,0.0,-0.23,77.75,77.75,0.0,0.01,3
1666958834.62115192,165815435,0.0,1.71,0.0,-0.23,77.75,77.75,0.0,0.01,3
1666958834.72090888,165915192,0.0,1.71,0.0,-0.22,77.75,77.75,0.0,0.01,3
1666958834.82094693,166015230,0.0,1.71,0.0,-0.22,77.75,77.76,0.0,0.01,3
1666958834.92089510,166115178,0.0,1.7,0.0,-0.22,77.75,77.75,0.0,0.01,3
1666958835.02097011,166215253,0.0,1.7,0.0,-0.22,77.75,77.75,0.0,0.0,3
1666958835.12101102,166315294,0.0,1.7,0.0,-0.23,77.75,77.75,0.0,0.01,3
1666958835.22124600,166415529,0.0,1.7,0.0,-0.23,77.75,77.75,0.0,0.01,3
1666958835.32082605,166515109,0.0,1.7,0.0,-0.22,77.75,77.75,0.0,0.01,3
1666958835.42095590,166615239,0.0,1.7,0.0,-0.22,77.75,77.75,0.0,0.01,3
1666958835.52099991,166715283,0.0,1.7,0.0,-0.22,77.74,77.74,0.0,0.01,3
1666958835.62106991,166815353,0.0,1.7,0.0,-0.22,77.74,77.74,0.0,0.02,3
1666958835.72089410,166915177,0.0,1.7,0.0,-0.22,77.74,77.74,0.0,0.01,3
1666958835.82093000,167015213,0.0,1.7,0.0,-0.22,77.73,77.73,0.0,0.01,3
1666958835.92091489,167115198,0.0,1.7,0.0,-0.22,77.73,77.73,0.0,0.02,3
1666958836.02102089,167215304,0.0,1.7,0.0,-0.22,77.73,77.73,0.0,0.02,3
1666958836.12113595,167315419,0.0,1.7,0.0,-0.22,77.72,77.72,0.0,0.02,3
1666958836.22127795,167415561,0.0,1.7,0.0,-0.22,77.72,77.72,0.0,0.02,3
1666958836.32095599,167515239,0.0,1.7,0.0,-0.22,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958836.42105508,167615338,0.0,1.7,0.0,-0.22,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958836.52093601,167715219,0.0,1.7,0.0,-0.22,77.7,77.71000000000001,0.0,0.01,3
1666958836.62106299,167815346,0.0,1.69,0.0,-0.22,77.7,77.7,0.0,0.01,3
1666958836.72093606,167915219,0.0,1.69,0.0,-0.22,77.7,77.7,0.0,0.01,3
1666958836.82096195,168015245,0.0,1.69,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958836.92090011,168115183,0.0,1.69,0.0,-0.22,77.7,77.7,0.0,0.01,3
1666958837.02095389,168215237,0.0,1.69,0.0,-0.22,77.7,77.7,0.0,0.01,3
1666958837.12106895,168315352,0.0,1.69,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958837.22128606,168415569,0.0,1.7,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958837.32094002,168515223,0.0,1.69,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958837.42106700,168615350,0.0,1.7,0.0,-0.21,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958837.52093792,168715221,0.0,1.7,0.0,-0.21,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958837.62112904,168815412,0.0,1.7,0.0,-0.22,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958837.72092009,168915203,0.0,1.7,0.0,-0.22,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958837.82098508,169015268,0.0,1.7,0.0,-0.22,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958837.92093492,169115218,0.0,1.7,0.0,-0.22,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958838.02096796,169215251,0.0,1.7,0.0,-0.22,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958838.12099504,169315278,0.0,1.7,0.0,-0.22,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958838.22141004,169415693,0.0,1.7,0.0,-0.22,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958838.32087708,169515160,0.0,1.7,0.0,-0.22,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958838.42091799,169615201,0.0,1.7,0.0,-0.22,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958838.52084494,169715128,0.0,1.7,0.0,-0.22,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958838.62108994,169815373,0.0,1.7,0.0,-0.22,77.71000000000001,77.71000000000001,0.0,0.01,3
1666958838.72094607,169915229,0.0,1.7,0.0,-0.22,77.71000000000001,77.71000000000001,0.0,0.02,3
1666958838.82090688,170015190,0.0,1.7,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958838.92088890,170115172,0.0,1.69,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958839.02093196,170215215,0.0,1.69,0.0,-0.21,77.69,77.7,0.0,0.01,3
1666958839.12116909,170315452,0.0,1.69,0.0,-0.21,77.69,77.69,0.0,0.01,3
1666958839.22131991,170415603,0.0,1.69,0.0,-0.21,77.69,77.69,0.0,0.01,3
1666958839.32094288,170515226,0.0,1.68,0.0,-0.21,77.69,77.69,0.0,0.01,3
1666958839.42103791,170615321,0.0,1.68,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958839.52095389,170715237,0.0,1.68,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958839.62102890,170815312,0.0,1.68,0.0,-0.21,77.7,77.7,0.0,0.01,3
1666958839.72092605,170915209,0.0,1.68,0.0,-0.21,77.69,77.69,0.0,0.01,3
1666958839.82095504,171015238,0.0,1.68,0.0,-0.21,77.69,77.69,0.0,0.01,3
1666958839.92088795,171115171,0.0,1.68,0.0,-0.21,77.69,77.69,0.0,0.01,3
